,Lag1_Close,Lag1_Return,Lag1_RSI,Lag1_MACD,Lag1_MACD_Signal,Volume_Change,MA5_diff,BB_Pressure
990,689.0,-0.0014492753623188692,73.64,23.47,23.35,-0.5697744064179161,0.007398810387349518,0.7031052536558946
991,725.0,0.052249637155297624,79.39,25.21,23.72,2.7990160164527387,0.009372746935832732,0.9623878536922014
992,730.0,0.006896551724137945,79.14,26.69,24.31,-0.2752320898128576,0.011020466580792802,0.9385113268608413
993,735.0,0.006849315068493178,78.34,27.94,25.04,-0.32166950352951507,0.014641080312722038,0.918838136112814
994,760.0,0.03401360544217691,74.05,30.59,26.15,0.6439019260641614,0.023053134664042702,1.0114656720541508
995,784.0,0.03157894736842115,85.82,34.24,27.77,0.21335236234857136,0.0363585900638356,1.057838567222767
996,766.0,-0.022959183673469385,78.57,35.27,29.27,-0.25682808983235017,0.037800687285223365,0.9042722487452566
997,770.0,0.005221932114882533,77.85,36.0,30.62,-0.10267897635894851,0.038519123451748946,0.8932900162439084
998,779.0,0.011688311688311748,82.24,36.87,31.87,-0.36750399958947066,0.03904146472805601,0.9116861648016278
999,784.0,0.006418485237484006,81.51,37.54,33.0,0.1430094505016073,0.03243818133475136,0.9048048434883423
1000,753.0,-0.039540816326530615,66.28,35.16,33.43,0.745180442384276,0.01555496968099124,0.6862179487179484
1001,764.0,0.014608233731739695,68.13,33.77,33.5,-0.4054558870611784,0.009836065573770493,0.7323780015491865
1002,762.0,-0.002617801047120394,67.39,32.14,33.23,-0.30827082796511185,0.0035261851900221125,0.6983493077742275
1003,758.0,-0.005249343832021025,68.89,30.18,32.62,0.369057163822087,-0.0049479166666666075,0.6528159340659342
1004,784.0,0.03430079155672816,73.17,30.37,32.17,0.11496464720178445,-0.008047767393561698,0.8033502252252249
1005,785.0,0.0012755102040815647,67.65,30.25,31.78,-0.33383845249727095,0.00012978585334201523,0.7828768105549979
1006,780.0,-0.006369426751592355,64.71,29.42,31.31,-0.3517100651580747,0.002461458738178491,0.7247774480712166
1007,782.0,0.002564102564102555,64.07,28.59,30.77,1.062207260505443,0.006079420514810415,0.7187451346722716
1008,779.0,-0.0038363171355498826,56.55,27.37,30.09,-0.5414940929774756,0.011512094166343264,0.6770991081945146
1009,769.0,-0.012836970474967901,44.27,25.31,29.13,0.44675029299827895,0.009590461378952796,0.5707312213588361
1010,776.0,0.00910273081924573,54.17,23.97,28.1,-0.6395119870539127,0.004264116810957576,0.6320422535211269
1011,770.0,-0.0077319587628865705,50.0,22.16,26.91,1.1466293613548255,0.0009038089089735901,0.5238777459407832
1012,790.0,0.025974025974025983,54.14,22.09,25.95,0.804762604294486,-0.0006432522835456067,0.8414544112218527
1013,780.0,-0.012658227848101222,48.55,20.98,24.95,-0.1865446693004178,-0.003207184092366902,0.6478240302743615
1014,783.0,0.0038461538461538325,63.64,20.12,23.99,0.04246224993642067,0.0005132152938157265,0.6976573938506593
1015,819.0,0.04597701149425282,70.37,22.08,23.6,0.7656459836037421,0.007153806847215154,1.2492922859164903
1016,815.0,-0.004884004884004867,69.34,23.05,23.49,-0.516673484560965,0.01411674933231594,1.0514592933947775
1017,820.0,0.006134969325153339,72.46,23.94,23.58,-0.08297407405426227,0.016833312238957034,1.0191995673336933
1018,818.0,-0.0024390243902439046,64.91,24.21,23.71,0.25032230318177096,0.021410579345088162,0.9267839444995047
1019,806.0,-0.014669926650366705,58.4,23.19,23.6,0.23499790662559983,0.022439513601604583,0.7566105769230771
1020,788.0,-0.022332506203473934,52.9,20.69,23.02,0.27228358200900615,0.013143071723619977,0.520597322348095
1021,804.0,0.020304568527918843,57.24,19.77,22.37,-0.3037206248427431,0.006107441106818013,0.7047244094488191
1022,804.0,0.0,58.39,18.82,21.66,0.26475102716477106,0.0003732736095557478,0.6845775225594747
1023,750.0,-0.06716417910447758,45.08,13.56,20.04,2.0039652886947654,-0.012863744223804256,-0.02473174561633064
1024,742.0,-0.010666666666666713,41.24,8.64,17.76,-0.6446417018227888,-0.023851368315340196,-0.02487448653582779
1025,754.0,0.016172506738544534,46.0,5.65,15.34,-0.3463015610518754,-0.024427287685103237,0.15024789825393448
1026,783.0,0.03846153846153855,48.33,5.55,13.38,0.29692301517960673,-0.02579743296479852,0.46113989637305736
1027,766.0,-0.02171136653895278,46.76,4.06,11.52,-0.2768118855482842,-0.028790786948176585,0.29025423728813543
1028,782.0,0.02088772845953013,49.78,4.12,10.04,0.14145195260012233,-0.016068903458028024,0.4580946318692972
1029,795.0,0.01662404092071612,44.17,5.16,9.06,-0.17823726552440566,-0.0010298661174046788,0.5831723545825284
1030,790.0,-0.0062893081761006275,43.96,5.51,8.35,0.4590230075749173,0.007979407979408038,0.5221382289416848
1031,772.0,-0.02278481012658229,39.09,4.29,7.54,0.0377767350647491,0.009304729904368113,0.326072821846554
1032,780.0,0.010362694300518172,41.59,3.92,6.82,-0.26218600492488653,0.016074669432201164,0.41841365895828825
1033,786.0,0.007692307692307665,45.45,4.07,6.27,0.09024018683174884,0.012387096774193578,0.4799523190290418
1034,800.0,0.01781170483460559,52.78,5.25,6.06,0.03958100702094658,0.006147540983606645,0.621793489976288
1035,802.0,0.0024999999999999467,49.5,6.28,6.11,-0.3580095717306476,0.003054989816700582,0.6584901433691754
1036,796.0,-0.007481296758104716,48.08,6.54,6.19,0.007666705902732884,0.007497776083365075,0.6058385671086302
1037,802.0,0.007537688442211143,66.25,7.14,6.38,0.14492424488798772,0.008475648323845725,0.6962227127790043
1038,819.0,0.021197007481296826,72.78,8.89,6.88,0.38688410704170995,0.012087635356333302,0.9025164915709746
1039,825.0,0.0073260073260073,71.78,10.64,7.63,-0.17582052645909807,0.014550928248870934,0.9350812915044657
1040,839.0,0.01696969696969708,68.92,13.0,8.71,0.37557450991476804,0.017578855504301237,0.9995958779551428
1041,841.0,0.0023837902264600697,78.2,14.86,9.94,0.11298897236965888,0.02002472187886285,0.9567219152854508
1042,835.0,-0.007134363852556502,71.54,15.68,11.09,-0.4033926136189666,0.021240024554941627,0.8657157766568094
1043,835.0,0.0,68.18,16.13,12.1,0.09926139250801569,0.019038320722479893,0.8334509527170079
1044,841.0,0.007185628742514938,72.97,16.79,13.03,-0.3159921941530014,0.017850637522768727,0.8624743422280277
1045,864.0,0.027348394768133222,89.66,18.94,14.22,0.8588019933064874,0.016270941304085813,1.0092174227363093
1046,875.0,0.0127314814814814,89.92,21.29,15.63,0.01742574097402505,0.014804202483285551,1.0090038935756003
1047,867.0,-0.00914285714285712,83.47,22.25,16.95,-0.08399570897471831,0.014571733206965944,0.8993250843644546
1048,869.0,0.0023068050749712743,81.65,22.91,18.15,-0.2170536994810991,0.016605817924861644,0.8700375117224133
1049,865.0,-0.004602991944764101,78.38,22.85,19.09,-0.05229694337783497,0.01746571328097524,0.8042913866829567
1050,857.0,-0.009248554913294793,76.99,21.9,19.65,0.3200896150911263,0.013685811205989058,0.7200432365657814
1051,838.0,-0.022170361726954524,64.29,19.39,19.6,0.1384182145229953,0.005382635150947839,0.5524357239512859
1052,821.0,-0.02028639618138428,50.79,15.85,18.85,1.0343673583220663,-0.003750586029067095,0.38145756457564606
1053,846.0,0.030450669914738215,57.24,14.89,18.05,-0.6339608303637365,-0.010417885988528594,0.5924616006467257
1054,839.0,-0.008274231678486954,50.0,13.4,17.12,-0.004298849961588247,-0.01627444093197515,0.5021579628830383
1055,854.0,0.017878426698450633,54.3,13.29,16.36,0.13293153061255225,-0.01582463954987692,0.6451947453330263
1056,894.0,0.04683840749414525,65.95,16.23,16.33,0.9679205100063342,-0.004912280701754439,1.0429091736854084
1057,879.0,-0.016778523489932917,61.0,17.16,16.5,-0.34723384626455156,0.007241298761971422,0.8520009760858956
1058,883.0,0.004550625711035261,60.61,18.01,16.8,0.17414533210012162,0.014225746268656636,0.8638929798723609
1059,909.0,0.029445073612684114,61.19,20.55,17.55,-0.0025205641943408796,0.025290023201856096,1.065633245382586
1060,919.0,0.011001100110010986,61.0,23.1,18.66,0.16110291813496702,0.03294171849804182,1.0504982752012264
1061,922.0,0.0032644178454841466,64.1,25.07,19.94,-0.31238590638384656,0.029431895961670035,0.9883962590924833
1062,921.0,-0.0010845986984815426,63.4,26.25,21.2,-0.3154462143333586,0.02729528535980141,0.9197470018071301
1063,943.0,0.023887079261672106,68.4,28.63,22.69,0.4405674470663148,0.02956599352895236,1.00734412470024
1064,981.0,0.040296924708377535,75.62,33.2,24.79,0.9069602706071518,0.0293245469522241,1.119352409638554
1065,981.0,0.0,82.06,36.41,27.12,-0.33231794760296185,0.0285961871750433,1.0130968169761274
1066,970.0,-0.011213047910295648,84.33,37.62,29.22,0.8325649895426419,0.030511388053287593,0.8962380511871721
1067,940.0,-0.030927835051546393,71.17,35.75,30.52,-0.24875650814860284,0.027857829010566788,0.7202006892357591
1068,945.0,0.005319148936170137,74.09,34.28,31.28,-0.1359134054627129,0.021524758774255068,0.7231607357057178
1069,960.0,0.015873015873015817,74.09,33.93,31.81,-0.21616881563017099,0.01160092807424594,0.7691704255736417
1070,960.0,0.0,68.33,33.28,32.1,-0.11647876586218486,0.002835240995484664,0.7435144395496819
1071,966.0,0.006250000000000089,75.44,32.86,32.25,-0.01488155661672197,-0.0026131493676178528,0.7490411788453774
1072,968.0,0.0020703933747412417,75.15,32.32,32.27,-0.490632376902265,-0.0016642396505096972,0.7426649018310171
1073,960.0,-0.008264462809917328,66.89,30.89,31.99,0.2754767481131999,-0.00031149413352722275,0.680121269765783
1074,979.0,0.019791666666666652,68.75,30.93,31.78,-0.05337348607725734,0.0038425589365458984,0.781437125748503
1075,1005.0,0.026557711950970342,72.68,32.68,31.96,0.7404480131228337,0.010670257950896166,0.9317083570210346
1076,1005.0,0.0,73.08,33.69,32.3,-0.5226421772131147,0.01507018992568128,0.8877493677999437
1077,1035.0,0.029850746268656803,74.21,36.48,33.14,1.0075294675582582,0.018910354696923235,1.0324711062190426
1078,1040.0,0.004830917874396157,68.79,38.65,34.24,0.155089913475714,0.02530876695687386,1.0129351864593374
1079,1045.0,0.004807692307692291,69.75,40.31,35.46,-0.0035973209566809716,0.029810298102981077,0.9798179659675508
1080,1080.0,0.03349282296650724,79.57,43.95,37.15,-0.0969990197441033,0.032430824159476394,1.0825639827042195
1081,1040.0,-0.03703703703703709,75.51,43.1,38.34,0.6533052077808978,0.0318007285615831,0.8168060299140272
1082,1040.0,0.0,74.87,41.95,39.07,-0.44343860816152236,0.02551569068335128,0.7906694204835376
1083,1055.0,0.014423076923076872,74.87,41.76,39.61,-0.16324979959398656,0.01898488957768298,0.8429375823649214
1084,1030.0,-0.023696682464455,66.2,39.15,39.51,0.6815992188661699,0.01108433734939759,0.676812626082829
1085,1005.0,-0.024271844660194164,58.3,34.66,38.54,0.5177055539499458,-0.0033734939759036144,0.5214797136038184
1086,970.0,-0.03482587064676612,50.37,27.96,36.43,0.1282780072397769,-0.013539651837524178,0.3126491646778041
1087,939.0,-0.031958762886597936,46.39,19.91,33.12,-0.1021025608257724,-0.024014057008981,0.12869223439733218
1088,979.0,0.04259850905218321,50.0,16.57,29.81,-0.4315925014214622,-0.033094372974565384,0.35054685558041254
1089,924.0,-0.0561797752808989,38.12,9.38,25.73,0.7385311789275497,-0.0425362750944147,0.050506225997904976
1090,944.0,0.02164502164502169,41.55,5.24,21.63,-0.5028216935229257,-0.04170864396534352,0.17864055561880907
1091,940.0,-0.004237288135593209,35.82,1.61,17.62,0.023331323495271672,-0.038062283737024194,0.1739250275633957
1092,934.0,-0.006382978723404209,34.23,-1.73,13.75,-0.04469202080237167,-0.028600823045267443,0.16378762187367518
1093,960.0,0.027837259100642386,38.1,-2.25,10.55,0.18767466321774573,-0.022961038961038984,0.30155786350148367
1094,903.0,-0.059374999999999956,26.65,-7.18,7.01,0.6070248428367826,-0.014318803958728058,0.06076170171528235
1095,815.0,-0.09745293466223703,23.65,-17.98,2.01,0.8919031233844448,-0.021916630855178316,-0.14942793519158387
1096,880.0,0.07975460122699385,33.74,-21.06,-2.61,-0.2854902201918146,-0.025385116077240158,0.14477503628447017
1097,920.0,0.045454545454545414,36.94,-20.03,-6.09,-0.4252577473329131,-0.02641591477334488,0.3101703552708213
1098,896.0,-0.02608695652173909,37.02,-20.92,-9.06,-0.3536641539679436,-0.03159280386134277,0.2492362525458247
1099,934.0,0.04241071428571419,43.29,-18.34,-10.91,0.29443756865024207,-0.025860179706333575,0.40433865622175347
1100,940.0,0.0064239828693790635,47.0,-15.63,-11.86,-0.2255388115811615,0.00197325147993856,0.44839783603828554
1101,941.0,0.0010638297872340718,50.21,-13.25,-12.14,-0.32785642511779356,0.01523621615696601,0.47143236779165587
1102,948.0,0.007438894792773709,46.45,-10.68,-11.84,0.42758547158575233,0.019809565502900195,0.5247192089853127
1103,943.0,-0.0052742616033755185,52.45,-8.94,-11.26,-0.47047447726610825,0.032017543859649174,0.5319977740678913
1104,969.0,0.0275715800636267,53.18,-5.4,-10.09,1.2623437326873823,0.032222947964293515,0.7169305572871214
1105,973.0,0.0041279669762641635,54.2,-2.25,-8.52,-0.5154847738825168,0.021832191780821894,0.7679045092838196
1106,973.0,0.0,55.04,0.24,-6.77,0.1260533640597159,0.018544028822719084,0.7657818277865821
1107,958.0,-0.01541623843782114,49.73,1.0,-5.22,0.23786350883543528,0.016569920844327225,0.6587612700901607
1108,951.0,-0.007306889352818424,57.36,1.02,-3.97,-0.18174607943198695,0.012381951731374559,0.6263172115644419
1109,949.0,-0.002103049421661396,77.92,0.87,-3.0,0.1331594150807438,0.006600314300680937,0.6039983844911145
1110,950.0,0.0010537407797681642,69.89,0.82,-2.24,-0.09185843525874915,0.0007326007326007802,0.6083892617449663
1111,942.0,-0.008421052631578996,57.64,0.13,-1.76,-0.25399674453811005,-0.005860192549183783,0.5539978535014758
1112,964.0,0.023354564755838636,73.94,1.35,-1.14,0.6615402301937348,-0.006268282490597576,0.6884737259044095
1113,943.0,-0.021784232365145262,53.6,0.61,-0.79,0.4015384088847269,-0.007939824488090287,0.5560298826040557
1114,944.0,0.0010604453870626251,51.67,0.1,-0.61,0.4664356251683295,-0.0063894417094375435,0.5499660095173349
1115,948.0,0.004237288135593209,52.85,0.02,-0.48,-0.7078900203635997,-0.004200798151648813,0.5508547933347759
1116,940.0,-0.008438818565400852,46.77,-0.67,-0.52,0.04830524858508167,-0.0011592370112762387,0.41111738148984184
1117,889.0,-0.05425531914893622,34.12,-5.28,-1.47,3.077693575801602,-0.009766454352441662,-0.1585164186156384
1118,902.0,0.01462317210348707,28.66,-7.8,-2.74,-0.6172073672815528,-0.013339024650517554,-0.025897874419741073
1119,918.0,0.017738359201773912,33.73,-8.4,-3.87,-0.19840340985551075,-0.015631691648822294,0.19073986804901077
1120,899.0,-0.020697167755991286,30.32,-10.3,-5.16,0.4671998945472007,-0.02077726342986323,0.040621012335177016
1121,904.0,0.005561735261401468,34.83,-11.26,-6.38,-0.06650751500587926,-0.024537887795914003,0.1367179692184685
1122,901.0,-0.0033185840707964376,35.63,-12.13,-7.53,-0.46178864400058417,-0.0152372659991293,0.15001891789633
1123,940.0,0.04328523862375144,47.87,-9.56,-7.94,1.188368604910817,-0.006641262928688103,0.5203559931831095
1124,947.0,0.007446808510638281,49.31,-6.88,-7.72,-0.3575545574300303,-0.000653025685676871,0.6005690737833594
1125,947.0,0.0,51.2,-4.7,-7.12,-0.46242458749326265,0.009905300968760106,0.6194909993792677
1126,941.0,-0.006335797254487852,44.04,-3.42,-6.38,1.0859992254649282,0.01784936874183728,0.5792507204610948
1127,960.0,0.020191285866099973,54.45,-0.86,-5.28,0.15181736599962758,0.022788638081866316,0.7872739303043673
1128,973.0,0.013541666666666563,57.14,2.19,-3.78,0.8367253692237817,0.022079314040728857,0.894736842105263
1129,977.0,0.004110996916752319,57.14,4.87,-2.05,-0.7589194606306423,0.022047076365960216,0.895224171539961
1130,987.0,0.010235414534288667,61.46,7.72,-0.1,0.8476823622323053,0.020998206183391342,0.9361454415188967
1131,1005.0,0.01823708206686936,83.72,11.3,2.18,0.4711139691573669,0.023595740238045546,1.0018954351603222
1132,1015.0,0.00995024875621886,83.43,14.77,4.7,-0.02749983238262177,0.02290548906314479,1.0014124293785314
1133,1000.0,-0.014778325123152691,74.4,16.12,6.98,-0.06622393097780277,0.022149302707136904,0.8539086429617789
1134,957.0,-0.04300000000000004,65.1,13.57,8.3,0.7215402822602945,0.01700471214914967,0.5631564951469219
1135,972.0,0.01567398119122254,66.83,12.61,9.16,-0.5656013386443763,0.011341575559415458,0.6532693066701747
1136,977.0,0.005144032921810648,68.63,12.12,9.75,0.5296814261245786,0.0019342359767892609,0.6719542322194771
1137,1005.0,0.028659160696008268,66.84,13.83,10.57,-0.030969894626134642,-0.004661532225374857,0.8250267236771777
1138,1010.0,0.004975124378109541,66.49,15.4,11.54,-0.22238014498221959,-0.0063604240282685055,0.8264546684709061
1139,1020.0,0.00990099009900991,68.16,17.26,12.68,0.5229159776232188,0.0020104543626859673,0.8531092213659319
1140,1045.0,0.02450980392156854,73.64,20.52,14.25,-0.08338271877787407,0.010793523885668553,0.9669170950309741
1141,1045.0,0.0,71.14,22.83,15.97,-0.1439865166558233,0.020306589687437763,0.9274993299383547
1142,1070.0,0.02392344497607657,72.77,26.38,18.05,0.16254707075425046,0.027621027621027597,1.0381781647689219
1143,1045.0,-0.02336448598130836,64.53,26.87,19.81,0.22874988891527548,0.029962546816479377,0.835251605995718
1144,1035.0,-0.009569377990430672,60.26,26.14,21.08,0.02889952317045985,0.025039123630672948,0.743885776745457
1145,1085.0,0.048309178743961345,65.04,29.27,22.72,0.5692457702455309,0.021572990229273437,1.003385716110898
1146,1085.0,0.0,63.67,31.38,24.45,-0.5707538142779697,0.018669219722355194,0.9503144654088045
1147,1075.0,-0.009216589861751112,64.94,31.88,25.94,0.1289854830196766,0.012838801711840228,0.8496306498059347
1148,1060.0,-0.013953488372092981,73.09,30.71,26.89,-0.2372552109906052,0.010884997633696167,0.7317166074149315
1149,1060.0,0.0,71.15,29.45,27.4,0.21682935930746794,0.011786892975011787,0.7096021770117924
1150,1065.0,0.004716981132075526,71.15,28.52,27.63,-0.42439058235641736,0.00611764705882353,0.7189136125654448
1151,1050.0,-0.014084507042253502,61.54,26.27,27.36,0.8238572984712336,-0.0009407337723424271,0.6069165786694829
1152,1040.0,-0.00952380952380949,57.5,23.42,26.57,0.13136880166678933,-0.0047169811320754715,0.5328772582359196
1153,1030.0,-0.009615384615384581,52.5,20.11,25.28,-0.15883884658310232,-0.008974964572508267,0.4554482383349207
1154,1025.0,-0.004854368932038833,44.44,16.89,23.6,0.4261106177103262,-0.014657210401891253,0.38256087981146947
1155,1040.0,0.014634146341463428,48.72,15.38,21.96,-0.509033538848157,-0.015194681861348529,0.46957311534968194
1156,1050.0,0.009615384615384581,44.44,14.81,20.53,0.21076897849998222,-0.011910433539780848,0.5330760749724373
1157,1060.0,0.00952380952380949,54.55,15.0,19.42,0.7090688886568244,-0.006679389312977099,0.6246958637469594
1158,1065.0,0.004716981132075526,59.38,15.37,18.61,-0.20549169411644697,-0.0004768717215069146,0.6686454398273073
1159,1090.0,0.023474178403755763,51.85,17.48,18.39,-0.15635923283188535,0.00903471231573942,0.9550321199143482
1160,1085.0,-0.004587155963302725,50.0,18.54,18.42,-0.06494091197345386,0.01566207878500237,0.8450920245398785
1161,1050.0,-0.032258064516129004,42.42,16.36,18.01,0.47303390106803933,0.01566207878500237,0.39379505664263714
1162,1035.0,-0.014285714285714235,42.42,13.28,17.06,-0.1715976924236644,0.011396011396011397,0.22955974842767296
1163,1035.0,0.0,42.42,10.71,15.79,0.05425563801214195,0.005220692928334125,0.24137931034482807
1164,1035.0,0.0,40.62,8.57,14.35,-0.22040741741608505,-0.006164058795637743,0.24137931034482807
1165,1025.0,-0.009661835748792313,41.94,6.0,12.68,-0.08555323868158904,-0.016144349477682812,0.15380811078140502
1166,1040.0,0.014634146341463428,50.0,5.12,11.16,-0.23465218187754766,-0.017110266159695818,0.35806707156060263
1167,1025.0,-0.014423076923076872,48.48,3.17,9.57,0.6510825085866918,-0.015736766809728183,0.1919713831478538
1168,1010.0,-0.014634146341463428,45.71,0.41,7.73,0.030495833453245025,-0.015340364333652923,0.06349206349206397
1169,1040.0,0.02970297029702973,50.0,0.64,6.32,-0.39202406552263214,-0.009633911368015413,0.4412855377008653
1170,1030.0,-0.009615384615384581,44.74,0.01,5.05,0.9678706976539955,-0.003389830508474576,0.33664237245539064
1171,1010.0,-0.01941747572815533,37.5,-2.08,3.63,-0.4489765038501474,-0.0053475935828877,0.13313609467455623
1172,1000.0,-0.00990099009900991,34.15,-4.49,2.01,0.145124108820601,-0.006829268292682927,0.0767310614282619
1173,1005.0,0.004999999999999893,27.03,-5.92,0.42,0.07717927656558099,-0.004892367906066536,0.16160363711510614
1174,996.0,-0.008955223880596996,26.46,-7.7,-1.2,0.1901168110756808,-0.00972399567822412,0.10972302924656237
1175,1035.0,0.03915662650602414,46.11,-5.89,-2.14,-0.2226358095724844,-0.009714453929938157,0.48982558139534815
1176,1055.0,0.019323671497584627,55.05,-2.81,-2.28,0.3929021838910969,-0.00235155790711344,0.6800154023873699
1177,1070.0,0.014218009478673022,58.22,0.83,-1.66,-0.2291455456695174,0.006926153545995646,0.8127354935945733
1178,1075.0,0.004672897196261738,59.17,4.07,-0.51,-0.0609846804052675,0.014152772392400289,0.8466985469928264
1179,1065.0,-0.009302325581395321,59.17,5.76,0.74,-0.021004406027628875,0.025045933662121742,0.7880023875845608
1180,1075.0,0.009389671361502261,58.22,7.82,2.16,-0.2768755813369925,0.028307336799537928,0.907794087244159
1181,1065.0,-0.009302325581395321,59.62,8.55,3.44,0.2813600099716229,0.02480605306005181,0.7883842443729908
1182,1045.0,-0.018779342723004744,58.22,7.43,4.24,-0.1137417938255948,0.015639900820141227,0.5821478661590862
1183,1060.0,0.014354066985645897,55.05,7.66,4.92,-0.09788295640858358,0.007494545109572234,0.7153649921507064
1184,1065.0,0.004716981132075526,59.07,8.15,5.57,-0.10388197054484916,0.000942507068803016,0.7431683546722713
1185,1085.0,0.018779342723004744,69.43,10.04,6.46,0.9449204474085666,-0.001876172607879925,0.8818132757690224
1186,1075.0,-0.009216589861751112,69.43,10.61,7.29,-0.04636389973695443,-0.0018726591760299626,0.7672819084102385
1187,1085.0,0.009302325581395321,70.2,11.73,8.18,0.10513222469686223,0.004207573632538569,0.8172332547963647
1188,1070.0,-0.01382488479262678,68.14,11.28,8.8,0.020057262716959734,0.006548175865294668,0.6712447844228099
1189,1035.0,-0.032710280373831724,50.0,8.01,8.64,0.21843199649597156,0.00375234521575985,0.3696969696969701
1190,1080.0,0.04347826086956519,55.56,8.94,8.7,-0.4094144552082124,0.0023441162681669013,0.7349366655255049
1191,1080.0,0.0,52.38,9.57,8.88,-0.13884734851614655,0.0018726591760299626,0.7137629418064981
1192,1085.0,0.004629629629629539,52.38,10.35,9.17,-0.4149468296047911,-0.0018656716417910447,0.7432538900925749
1193,1085.0,0.0,55.0,10.85,9.51,-0.07148617890295994,-0.0013959981386691485,0.7316991269308258
1194,1090.0,0.004608294930875667,53.85,11.51,9.91,0.7355518994914747,0.0064995357474466105,0.8226797787338663
1195,1090.0,0.0,56.76,11.9,10.31,-0.039832277720581954,0.00788863109048724,0.8081729145558944
1196,1075.0,-0.013761467889908285,58.33,10.87,10.42,0.18548335992109077,0.0069605568445475635,0.5393907563025211
1197,1065.0,-0.009302325581395321,51.43,9.14,10.16,0.5204370617181178,0.005113900511390051,0.3695652173913043
1198,1075.0,0.009389671361502261,52.78,8.49,9.83,-0.29557340792102327,0.0027881040892193307,0.5434782608695652
1199,1125.0,0.04651162790697683,59.52,11.86,10.23,1.27813800094532,0.0009216589861751152,1.1718241042345292
1200,1130.0,0.004444444444444473,63.41,14.77,11.14,-0.2963077126547916,0.003669724770642202,1.085937499999999
1201,1105.0,-0.02212389380530977,54.55,14.88,11.89,-0.07275152686635045,0.006864988558352402,0.7735411140583554
1202,1100.0,-0.004524886877828038,57.14,14.41,12.39,-0.3969838681683492,0.011882998171846435,0.6983663943990669
1203,1100.0,0.0,68.57,13.87,12.69,-0.19226246794444457,0.015061615700593337,0.6783590963139122
1204,1075.0,-0.022727272727272707,48.39,11.29,12.41,1.574313437554407,0.007312614259597806,0.3728197674418604
1205,1090.0,0.013953488372093092,52.94,10.35,12.0,-0.49382439323834937,0.0,0.5514154367287686
1206,1065.0,-0.022935779816513735,44.74,7.49,11.1,0.23677213860539337,-0.006404391582799634,0.25955829969128413
1207,1105.0,0.03755868544600949,54.35,8.36,10.55,0.3396352756008103,-0.009115770282588878,0.7178712526144552
1208,1120.0,0.013574660633484115,56.25,10.14,10.47,0.24548508357556686,-0.009532455742169769,0.8486166889781352
1209,1120.0,0.0,56.25,11.42,10.66,-0.4961579557554331,-0.0009082652134423251,0.8450920245398783
1210,1120.0,0.0,60.0,12.29,10.98,-0.2658099702465546,0.005454545454545455,0.8094825451844508
1211,1135.0,0.013392857142857206,65.22,14.03,11.59,0.9612850276793783,0.015412511332728921,0.928456406717276
1212,1070.0,-0.05726872246696035,49.12,10.05,11.29,1.2799185901529562,0.011818181818181818,0.1992648696814442
1213,1095.0,0.02336448598130847,44.23,8.81,10.79,-0.4557410716365937,0.007730786721236926,0.4719353390211046
1214,1110.0,0.013698630136986356,46.3,8.94,10.42,-0.24241655697103337,0.0027198549410698096,0.628549072211044
1215,1115.0,0.0045045045045044585,52.0,9.33,10.2,-0.2578680283489009,-0.0004522840343735866,0.6689563483270548
1216,1125.0,0.008968609865470878,54.9,10.33,10.23,-0.06966782702304197,-0.007647323436797121,0.7533971931387832
1217,1105.0,-0.01777777777777778,50.91,9.4,10.06,0.023092311433184465,-0.001349527665317139,0.5090733123639003
1218,1110.0,0.004524886877828038,56.86,8.97,9.84,-0.33750985203267014,0.0022512381809995496,0.5512689054088695
1219,1100.0,-0.009009009009009028,52.0,7.72,9.42,0.2790648231476409,0.0022552999548940008,0.43756572029442686
1220,1090.0,-0.009090909090909038,55.32,5.87,8.71,0.3738661398189067,0.0004522840343735866,0.3259623259623265
1221,1060.0,-0.02752293577981646,40.0,1.95,7.36,0.9417692703096676,-0.004553734061930784,0.009447674418604326
1222,1085.0,0.02358490566037741,42.55,0.85,6.06,-0.449636298450508,-0.009549795361527967,0.3238174868609647
1223,1100.0,0.01382488479262678,46.0,1.18,5.08,-0.3909435365107099,-0.011818181818181818,0.5029861442904922
1224,1090.0,-0.009090909090909038,44.23,0.63,4.19,0.22132047519201814,-0.011839708561020037,0.37040236978523816
1225,1080.0,-0.00917431192660545,39.22,-0.61,3.23,0.12283314431396652,-0.010507080858839652,0.25781060789537397
1226,1095.0,0.01388888888888884,56.1,-0.38,2.51,-0.022609425376353687,-0.001374255611543747,0.41445117136088444
1227,1075.0,-0.0182648401826484,45.0,-1.79,1.65,0.06385482162475231,-0.00045934772622875517,0.1854554604932059
1228,1055.0,-0.018604651162790753,36.59,-4.47,0.43,0.46509314319807604,-0.003693444136657433,0.018120960295474824
1229,1060.0,0.004739336492890933,36.59,-6.11,-0.88,-0.18579157661537282,-0.005560704355885079,0.12349397590361393
1230,1040.0,-0.018867924528301883,30.23,-8.93,-2.49,0.5035607294721625,-0.008379888268156424,-0.007238988580750784
1231,1020.0,-0.019230769230769273,30.23,-12.63,-4.52,0.18700062492316882,-0.018691588785046728,-0.09846642977370458
1232,1000.0,-0.019607843137254943,26.09,-16.99,-7.01,-0.016037402160929637,-0.024964672633066416,-0.11733128834355785
1233,1020.0,0.020000000000000018,33.33,-18.61,-9.33,-0.3496236645851706,-0.02420503084954912,0.09539426778839288
1234,1005.0,-0.014705882352941124,32.65,-20.86,-11.64,0.07602687696812338,-0.026794258373205742,0.057786939752627
